Depth (µm);Stopping Power (MeV·cm²/g);Dose (kGy)
79.89601175164243;63.785615828807714;133.94979324049618
79.93519997815986;63.79467054700361;133.96880814870758
79.97438264133731;63.80372841623949;133.98782967410293
80.01355974081854;63.81278943835295;134.0068578205412
80.05273127624704;63.821853615183166;134.02589259188466
80.09189724726625;63.83092094857084;134.0449339919988
80.13105765351936;63.83999144035828;134.0639820247524
80.17021249464949;63.84906509238928;134.0830366940175
80.20936177029958;63.858141906509246;134.10209800366943
80.24850548011239;63.86722188456511;134.12116595758675
80.28764362373056;63.87630502840545;134.14024055965146
80.32677620079656;63.885391339880286;134.1593218137486
80.36590321095274;63.8944808208413;134.17840972376672
80.40502465384121;63.903573473141705;134.1975042935976
80.44414052910405;63.912669298636274;134.21660552713618
80.48325083638308;63.9217682991814;134.23571342828095
80.52235557532003;63.930870476635;134.25482800093351
80.56145474555642;63.93997583285661;134.2739492489989
80.60054834673367;63.949084369707315;134.29307717638537
80.63963637849304;63.95819608904976;134.3122117870045
80.67871884047558;63.967310992748246;134.3313530847713
80.71779573232224;63.976429082668545;134.35050107360397
80.75686705367383;63.98555036067815;134.36965575742414
80.79593280417096;63.994674828646026;134.38881714015668
80.83499298345407;64.00380248844279;134.40798522572985
80.8740475911635;64.01293334194061;134.42716001807526
80.91309662693942;64.02206739101328;134.44634152112786
80.95214009042184;64.03120463753618;134.46552973882598
80.99117798125057;64.04034508338628;134.48472467511118
81.03021029906535;64.04948873044212;134.5039263339285
81.06923704350568;64.05863558058394;134.52313471922628
81.10825821421096;64.06778563569341;134.54234983495618
81.14727381082044;64.07693889765396;134.56157168507332
81.18628383297313;64.08609536835058;134.5808002735362
81.225288280308;64.09525504966983;134.60003560430664
81.2642871524638;64.1044179434999;134.61927768134979
81.3032804490791;64.11358405173061;134.63852650863427
81.34226816979238;64.12275337625334;134.65778209013203
81.38125031424191;64.13192591896119;134.6770444298185
81.42022688206585;64.14110168174874;134.69631353167236
81.45919787290214;64.15028066651226;134.71558939967576
81.4981632863886;64.15946287514966;134.73487203781428
81.53712312216291;64.16864830956045;134.75416145007694
81.57607737986258;64.1778369716457;134.773457640456
81.61502605912493;64.18702886330826;134.79276061294735
81.65396915958715;64.19622398645241;134.81207037155008
81.69290668088628;64.2054223429842;134.83138692026685
81.73183862265921;64.2146239348113;134.8507102631037
81.77076498454262;64.22382876384293;134.87004040407018
81.8096857661731;64.23303683199002;134.88937734717905
81.84860096718702;64.2422481411651;134.90872109644673
81.88751058722065;64.25146269328239;134.92807165589304
81.92641462591004;64.26068049025767;134.94742902954113
81.96531308289114;64.26990153400841;134.96679322141767
82.0042059577997;64.27912582645374;134.98616423555282
82.04309325027134;64.28835336951435;135.00554207598017
82.08197495994149;64.2975841651127;135.02492674673667
82.12085108644544;64.30681821517283;135.04431825186296
82.15972162941834;64.31605552162043;135.0637165954029
82.19858658849513;64.32529608638282;135.08312178140392
82.23744596331065;64.33453991138906;135.102533813917
82.27629975349952;64.3437869985698;135.12195269699657
82.31514795869624;64.35303734985735;135.1413784347004
82.35399057853516;64.36229096718569;135.16081103108996
82.39282761265044;64.37154785249048;135.18025049023
82.43165906067607;64.38080800770902;135.19969681618895
82.47048492224593;64.39007143478031;135.21915001303864
82.5093051969937;64.39933813564497;135.23861008485446
82.54811988455289;64.4086081122453;135.25807703571516
82.58692898455689;64.41788136652536;135.2775508697033
82.62573249663892;64.42715790043076;135.2970315909046
82.66453042043202;64.43643771590881;135.31651920340852
82.70332275556906;64.44572081490857;135.33601371130797
82.74210950168276;64.45500719938072;135.35551511869951
82.78089065840571;64.46429687127765;135.37502342968307
82.81966622537031;64.47358983255339;135.39453864836213
82.8584362022088;64.48288608516373;135.41406077884383
82.89720058855323;64.49218563106605;135.4335898252387
82.93595938403556;64.5014884722195;135.45312579166097
82.9747125882875;64.51079461058494;135.47266868222837
83.0134602009407;64.52010404812481;135.4922185010621
83.05220222162654;64.52941678680332;135.51177525228698
83.09093864997632;64.53873282858638;135.5313389400314
83.12966948562114;64.54805217544161;135.5509095684274
83.16839472819193;64.5573748293383;135.5704871416104
83.2071143773195;64.56670079224743;135.5900716637196
83.24582843263444;64.57603006614173;135.60966313889762
83.28453689376722;64.5853626529956;135.62926157129075
83.32323976034813;64.59469855478518;135.64886696504888
83.3619370320073;64.60403777348829;135.66847932432543
83.4006287083747;64.6133803110845;135.68809865327748
83.43931478908013;64.62272616955502;135.70772495606556
83.47799527375322;64.6320753508829;135.72735823685412
83.51667016202344;64.64142785705282;135.7469984998109
83.55533945352013;64.65078369005111;135.76664574910734
83.59400314787243;64.66014285186603;135.78629998891867
83.6326612447093;64.6695053444874;135.80596122342354
83.67131374365957;64.6788711699068;135.82562945680428
83.7099606443519;64.68824033011758;135.84530469324693
83.74860194641478;64.69761282711474;135.86498693694097
83.78723764947654;64.70698866289511;135.88467619207975
83.82586775316533;64.71636783945718;135.9043724628601
83.86449225710915;64.72575035880125;135.9240757534826
83.90311116093582;64.73513622292928;135.9437860681515
83.94172446427301;64.74452543384501;135.96350341107456
83.98033216674823;64.75391799355391;135.98322778646323
84.01893426798881;64.76331390406322;136.00295919853278
84.05753076762193;64.77271316738191;136.022697651502
84.09612166527455;64.78211578552066;136.0424431495934
84.13470696057355;64.79152176049199;136.0621956970332
84.17328665314558;64.80093109431009;136.0819552980512
84.21186074261715;64.81034378899096;136.10172195688102
84.25042922861462;64.8197598465523;136.12149567775984
84.28899211076411;64.82917926901364;136.14127646492864
84.32754938869166;64.8386020583962;136.16106432263203
84.36610106202313;64.84802821672301;136.18085925511832
84.40464713038415;64.85745774601887;136.2006612666396
84.44318759340024;64.8668906483103;136.22047036145162
84.48172245069674;64.8763269256256;136.24028654381377
84.52025170189881;64.8857665799949;136.26010981798925
84.55877534663148;64.89520961345006;136.27994018824512
84.59729338451955;64.90465602802469;136.29977765885184
84.63580581518771;64.9141058257542;136.31962223408382
84.67431263826046;64.92355900867585;136.33947391821928
84.71281385336212;64.93301557882853;136.35933271553992
84.75130946011684;64.94247553825306;136.37919863033144
84.78979945814866;64.95193888899193;136.39907166688303
84.82828384708138;64.96140563308953;136.418951829488
84.86676262653866;64.97087577259194;136.43883912244308
84.905235796144;64.98034930954707;136.45873355004883
84.9437033555207;64.98982624600465;136.47863511660978
84.98216530429193;64.99930658401618;136.498543826434
85.02062164208067;65.00879032563495;136.5184596838334
85.05907236850973;65.0182774729161;136.53838269312382
85.09751748320176;65.02776802791648;136.55831285862462
85.13595698577923;65.03726199269481;136.5782501846591
85.17439087586445;65.04675936931164;136.59819467555445
85.21281915307955;65.05626015982926;136.61814633564146
85.2512418170465;65.06576436631185;136.63810516925489
85.2896588673871;65.07527199082527;136.65807118073306
85.32807030372297;65.08478303543737;136.67804437441848
85.36647612567558;65.09429750221769;136.69802475465715
85.40487633286618;65.10381539323761;136.718012325799
85.44327092491594;65.1133367105704;136.73800709219785
85.48165990144575;65.12286145629106;136.75800905821123
85.52004326207641;65.13238963247647;136.7780182282006
85.5584210064285;65.14192124120535;136.79803460653125
85.59679313412249;65.1514562845582;136.8180581975722
85.63515964477861;65.16099476461737;136.8380890056965
85.67352053801696;65.17053668346708;136.85812703528086
85.71187581345745;65.18008204319334;136.878172290706
85.75022547071981;65.18963084588403;136.89822477635644
85.78856950942364;65.19918309362886;136.91828449662063
85.82690792918834;65.20873878851936;136.93835145589065
85.8652407296331;65.21829793264894;136.95842565856276
85.90356791037702;65.22786052811283;136.97850710903697
85.94188947103898;65.23742657700814;136.9985958117171
85.98020541123766;65.2469960814338;137.01869177101102
86.01851573059163;65.25656904349063;137.03879499133032
86.05682042871925;65.26614546528126;137.05890547709066
86.09511950523869;65.2757253489102;137.07902323271142
86.13341295976798;65.2853086964838;137.09914826261598
86.17170079192499;65.29489551011034;137.1192805712317
86.20998300132736;65.30448579189989;137.13942016298978
86.2482595875926;65.3140795439644;137.15956704232525
86.28653055033806;65.32367676841774;137.17972121367728
86.32479588918086;65.3332774673756;137.19988268148876
86.363055603738;65.34288164295555;137.22005145020663
86.40130969362626;65.35248929727703;137.24022752428178
86.43955815846229;65.3621004324614;137.26041090816898
86.47780099786254;65.37171505063183;137.28060160632685
86.51603821144329;65.38133315391346;137.30079962321827
86.55426979882064;65.39095474443323;137.3210049633098
86.59249575961053;65.40057982432005;137.34121763107208
86.63071609342869;65.41020839570459;137.36143763097962
86.66893079989073;65.41984046071956;137.38166496751109
86.70713987861204;65.42947602149948;137.40189964514892
86.74534332920786;65.43911508018078;137.42214166837965
86.78354115129324;65.44875763890177;137.44239104169372
86.82173334448305;65.45840369980272;137.46264776958571
86.85991990839202;65.46805326502572;137.482911856554
86.89810084263463;65.47770633671482;137.50318330710112
86.93627614682528;65.48736291701599;137.52346212573357
86.9744458205781;65.49702300807702;137.54374831696174
87.01260986350712;65.50668661204773;137.56404188530024
87.05076827522613;65.51635373107978;137.58434283526753
87.08892105534882;65.52602436732676;137.6046511713862
87.12706820348862;65.53569852294414;137.62496689818272
87.16520971925884;65.54537620008944;137.64529002018782
87.20334560227256;65.55505740092191;137.66562054193602
87.24147585214276;65.5647421276029;137.6859584679661
87.27960046848216;65.57443038229556;137.70630380282068
87.31771945090337;65.58412216716509;137.7266565510467
87.35583279901876;65.59381748437849;137.74701671719484
87.39394051244058;65.60351633610479;137.76738430582006
87.43204259078088;65.61321872451491;137.7877593214813
87.47013903365152;65.62292465178177;137.8081417687417
87.50822984066417;65.6326341200801;137.8285316521682
87.54631501143035;65.64234713158675;137.8489289763322
87.58439454556141;65.65206368848033;137.8693337458087
87.62246844266849;65.66178379294158;137.88974596517733
87.66053670236256;65.67150744715305;137.91016563902141
87.69859932425443;65.6812346532993;137.93059277192853
87.73665630795472;65.69096541356684;137.95102736849037
87.77470765307385;65.70069973014414;137.9714694333027
87.81275335922207;65.71043760522163;137.99191897096543
87.85079342600947;65.72017904099168;138.01237598608253
87.88882785304595;65.72992403964862;138.0328404832621
87.92685663994124;65.73967260338883;138.05331246711654
87.96487978630485;65.74942473441054;138.07379194226215
88.00289729174614;65.75918043491401;138.09427891331944
88.04090915587432;65.76893970710151;138.11477338491318
88.07891537829835;65.7787025531772;138.13527536167211
88.11691595862705;65.78846897534724;138.15578484822925
88.15491089646906;65.7982389758199;138.17630184922177
88.19290019143283;65.80801255680522;138.19682636929096
88.23088384312663;65.8177897205154;138.21735841308234
88.26886185115856;65.82757046916448;138.2378979852454
88.3068342151365;65.83735480496867;138.2584450904342
88.34480093466821;65.84714273014598;138.27899973330656
88.38276200936123;65.85693424691655;138.29956191852477
88.4207174388229;65.86672935750248;138.3201316507552
88.45866722266042;65.87652806412784;138.34070893466844
88.49661136048078;65.88633036901875;138.36129377493938
88.53454985189082;65.89613627440326;138.38188617624687
88.57248269649712;65.90594578251154;138.40248614327425
88.61040989390617;65.91575889557565;138.42309368070886
88.64833144372423;65.92557561582974;138.44370879324245
88.68624734555738;65.93539594550995;138.4643314855709
88.72415759901152;65.9452198868544;138.48496176239425
88.76206220369238;65.95504744210335;138.50559962841703
88.79996115920548;65.9648786134989;138.52624508834768
88.83785446515618;65.9747134032853;138.54689814689917
88.87574212114963;65.98455181370879;138.56755880878848
88.91362412679084;65.99439384701769;138.58822707873716
88.95150048168456;66.00423950546225;138.6089029614707
88.98937118543546;66.01408879129482;138.62958646171913
89.02723623764793;66.02394170676978;138.65027758421655
89.06509563792622;66.03379825414353;138.67097633370142
89.1029493858744;66.04365843567453;138.69168271491654
